2014,현대오일뱅크 K리그 클래식 2014,118,20,2014.08.10,인천 Utd vs 경남FC,인천 Utd ,경남FC,2,0,2:0,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,119,20,2014.08.10,수원 삼성 vs 제주 Utd,수원 삼성 ,제주 Utd,1,0,1:0,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,120,20,2014.08.10,부산 아이파크 vs FC서울,부산 아이파크 ,FC서울,0,2,0:2,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,121,21,2014.08.16,제주 Utd vs 울산 현대,제주 Utd ,울산 현대,1,0,1:0,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,122,21,2014.08.16,FC서울 vs 인천 Utd,FC서울 ,인천 Utd,5,1,5:1,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,123,21,2014.08.16,포항 스틸러스 vs 전북 현대,포항 스틸러스 ,전북 현대,0,2,0:2,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,124,21,2014.08.17,전남 드래곤즈 vs 수원 삼성,전남 드래곤즈 ,수원 삼성,3,1,3:1,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,125,21,2014.08.17,성남FC vs 부산 아이파크,성남FC ,부산 아이파크,2,4,2:4,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,126,21,2014.08.17,상주 상무 vs 경남FC,상주 상무 ,경남FC,1,3,1:3,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,127,22,2014.08.23,경남FC vs 포항 스틸러스,경남FC ,포항 스틸러스,0,0,0:0,창원 축구센터,종료
2014,현대오일뱅크 K리그 클래식 2014,128,22,2014.08.23,전북 현대 vs FC서울,전북 현대 ,FC서울,1,2,1:2,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,129,22,2014.08.23,울산 현대 vs 상주 상무,울산 현대 ,상주 상무,3,0,3:0,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,130,22,2014.08.24,인천 Utd vs 제주 Utd,인천 Utd ,제주 Utd,0,0,0:0,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,131,22,2014.08.24,수원 삼성 vs 성남FC,수원 삼성 ,성남FC,1,1,1:1,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,132,22,2014.08.24,부산 아이파크 vs 전남 드래곤즈,부산 아이파크 ,전남 드래곤즈,0,1,0:1,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,133,23,2014.08.30,경남FC vs 수원 삼성,경남FC ,수원 삼성,0,1,0:1,진주 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,134,23,2014.08.30,인천 Utd vs 부산 아이파크,인천 Utd ,부산 아이파크,3,0,3:0,인천 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,135,23,2014.08.30,상주 상무 vs 성남FC,상주 상무 ,성남FC,1,1,1:1,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,136,23,2014.08.31,울산 현대 vs 포항 스틸러스,울산 현대 ,포항 스틸러스,1,2,1:2,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,137,23,2014.08.31,FC서울 vs 제주 Utd,FC서울 ,제주 Utd,0,0,0:0,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,138,23,2014.08.31,전남 드래곤즈 vs 전북 현대,전남 드래곤즈 ,전북 현대,2,1,2:1,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,139,24,2014.09.03,수원 삼성 vs 부산 아이파크,수원 삼성 ,부산 아이파크,1,1,1:1,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,140,24,2014.09.06,제주 Utd vs 전남 드래곤즈,제주 Utd ,전남 드래곤즈,6,2,6:2,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,141,24,2014.09.06,성남FC vs 인천 Utd,성남FC ,인천 Utd,2,0,2:0,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,142,24,2014.09.06,전북 현대 vs 상주 상무,전북 현대 ,상주 상무,2,0,2:0,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,143,24,2014.09.07,울산 현대 vs 경남FC,울산 현대 ,경남FC,2,1,2:1,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,144,24,2014.09.07,포항 스틸러스 vs FC서울,포항 스틸러스 ,FC서울,0,1,0:1,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,145,25,2014.09.10,경남FC vs 인천 Utd,경남FC ,인천 Utd,0,0,0:0,창원 축구센터,종료
2014,현대오일뱅크 K리그 클래식 2014,146,25,2014.09.10,전남 드래곤즈 vs 포항 스틸러스,전남 드래곤즈 ,포항 스틸러스,0,1,0:1,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,147,25,2014.09.10,상주 상무 vs 제주 Utd,상주 상무 ,제주 Utd,1,2,1:2,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,148,25,2014.09.10,성남FC vs FC서울,성남FC ,FC서울,1,2,1:2,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,149,25,2014.09.10,수원 삼성 vs 울산 현대,수원 삼성 ,울산 현대,2,0,2:0,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,150,25,2014.09.10,부산 아이파크 vs 전북 현대,부산 아이파크 ,전북 현대,1,1,1:1,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,151,26,2014.09.13,포항 스틸러스 vs 성남FC,포항 스틸러스 ,성남FC,1,0,1:0,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,152,26,2014.09.14,전북 현대 vs 경남FC,전북 현대 ,경남FC,1,0,1:0,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,153,26,2014.09.13,FC서울 vs 인천 Utd,FC서울 ,인천 Utd,3,1,3:1,서울 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,154,26,2014.09.13,부산 아이파크 vs 울산 현대,부산 아이파크 ,울산 현대,1,3,1:3,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,155,26,2014.09.14,상주 상무 vs 전남 드래곤즈,상주 상무 ,전남 드래곤즈,1,0,1:0,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,156,26,2014.09.14,제주 Utd vs 수원 삼성,제주 Utd ,수원 삼성,0,0,0:0,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,157,27,2014.09.20,전북 현대 vs FC서울,전북 현대 ,FC서울,0,0,0:0,전주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,158,27,2014.09.20,울산 현대 vs 인천 Utd,울산 현대 ,인천 Utd,1,1,1:1,울산 문수,종료
2014,현대오일뱅크 K리그 클래식 2014,159,27,2014.09.20,수원 삼성 vs 포항 스틸러스,수원 삼성 ,포항 스틸러스,2,1,2:1,수원 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,160,27,2014.09.21,성남FC vs 제주 Utd,성남FC ,제주 Utd,1,1,1:1,탄천 종합,종료
2014,현대오일뱅크 K리그 클래식 2014,161,27,2014.09.21,전남 드래곤즈 vs 부산 아이파크,전남 드래곤즈 ,부산 아이파크,2,1,2:1,광양 전용,종료
2014,현대오일뱅크 K리그 클래식 2014,162,27,2014.09.20,경남FC vs 상주 상무,경남FC ,상주 상무,1,0,1:0,창원 축구센터,종료
2014,현대오일뱅크 K리그 클래식 2014,163,28,2014.09.27,제주 Utd vs 인천 Utd,제주 Utd ,인천 Utd,0,2,0:2,제주 월드컵,종료
2014,현대오일뱅크 K리그 클래식 2014,164,28,2014.09.27,부산 아이파크 vs 성남FC,부산 아이파크 ,성남FC,1,0,1:0,부산 아시아드,종료
2014,현대오일뱅크 K리그 클래식 2014,165,28,2014.09.27,상주 상무 vs 수원 삼성,상주 상무 ,수원 삼성,0,1,0:1,상주 시민,종료
2014,현대오일뱅크 K리그 클래식 2014,166,28,2014.09.28,포항 스틸러스 vs 전북 현대,포항 스틸러스 ,전북 현대,2,2,2:2,포항 스틸야드,종료
2014,현대오일뱅크 K리그 클래식 2014,167,28,2014.09.28,전남 드래곤즈 vs 울산 현대,전남 드래곤즈 ,울산 현대,1,1,1:1,광양 전용,종료
